3300020699-bin.9	k__Bacteria	99.12	1.75	3196686	110	67.1	2915
3300020700-bin.2	o__Burkholderiales	93.51	0.41	1842039	135	46.5	1949
3300020700-bin.3	k__Bacteria	80.25	0.54	3095213	542	46.8	2986
3300020700-bin.6	c__Betaproteobacteria	96.87	0.80	1669811	63	42.4	1668
3300020700-bin.8	k__Bacteria	99.45	1.10	2718552	100	46.1	2591
3300020700-bin.9	k__Bacteria	94.30	0.88	3007932	293	67.3	2908
3300020701-bin.11	c__Betaproteobacteria	87.28	1.70	1521963	159	52.5	1633
3300020701-bin.14	o__Burkholderiales	92.08	1.45	1982663	105	45.3	2062
3300020701-bin.1	o__Burkholderiales	76.57	13.27	1776257	356	45.3	2022
3300020701-bin.2	c__Betaproteobacteria	79.18	1.02	1196518	222	42.5	1354
3300020701-bin.3	o__Burkholderiales	91.48	5.29	2426538	208	44.3	2517
3300020701-bin.7	o__Burkholderiales	85.15	1.07	1698465	217	46.5	1885
3300020701-bin.8	k__Bacteria	99.45	1.65	2985484	50	45.8	2828
3300020702-bin.10	c__Deltaproteobacteria	99.36	2.38	4066512	139	51.3	3639
3300020702-bin.4	k__Bacteria	96.59	0.88	3139948	153	67.3	2919
3300020702-bin.5	k__Bacteria	79.06	1.28	1124820	136	50.6	1246
3300020702-bin.7	c__Betaproteobacteria	97.72	0.43	1678752	74	42.4	1690
3300020702-bin.9	c__Betaproteobacteria	87.90	2.02	1462132	155	52.5	1576
3300020703-bin.1	k__Bacteria	78.33	1.11	2872681	495	36.9	2705
3300020703-bin.2	k__Bacteria	99.45	1.10	2729099	91	46.1	2619
3300020703-bin.3	k__Bacteria	76.38	1.72	767242	86	35.5	829
3300020703-bin.4	c__Betaproteobacteria	93.95	1.42	1559021	146	42.4	1645
3300020703-bin.6	o__Burkholderiales	93.51	0.71	1908909	131	46.5	2020
3300020703-bin.9	c__Deltaproteobacteria	85.52	3.77	3324923	567	50.8	3394
3300020704-bin.10	o__Burkholderiales	97.60	1.66	4233253	398	61.8	4174
3300020704-bin.12	k__Bacteria	99.45	1.65	2940739	46	45.9	2776
3300020704-bin.19	c__Deltaproteobacteria	99.36	2.38	4136785	148	51.3	3739
3300020704-bin.1	k__Bacteria	89.77	1.81	2836168	311	67.2	2785
3300020704-bin.9	o__Actinomycetales	85.14	4.65	1543279	177	50.0	1681
3300020706-bin.2	k__Bacteria	98.83	0.88	3162284	96	67.3	2883
3300020706-bin.3	k__Bacteria	98.90	1.21	2594279	193	46.1	2585
3300020706-bin.4	c__Deltaproteobacteria	99.36	2.38	4064785	126	51.3	3633
3300020706-bin.6	k__Bacteria	79.06	3.51	1210708	147	50.6	1310
3300020706-bin.7	c__Betaproteobacteria	90.33	1.30	1538587	114	52.6	1609
3300020706-bin.8	c__Betaproteobacteria	96.12	0.85	1582279	63	42.5	1581
3300020707-bin.10	c__Betaproteobacteria	80.78	1.09	1264597	217	42.5	1431
3300020707-bin.12	k__Bacteria	76.19	1.75	2318818	434	67.2	2412
3300020707-bin.13	k__Bacteria	77.59	0.00	1702274	205	46.5	1879
3300020707-bin.3	o__Burkholderiales	80.61	2.58	2094102	309	44.1	2261
3300020707-bin.5	c__Betaproteobacteria	91.27	3.58	1564827	163	52.5	1662
3300020707-bin.6	o__Burkholderiales	93.92	1.06	1848528	106	45.7	1946
3300020707-bin.9	k__Bacteria	99.45	1.10	2977025	41	45.9	2806
3300020708-bin.2	c__Betaproteobacteria	92.00	1.85	1475963	193	42.5	1594
3300020708-bin.4	k__Bacteria	93.76	0.93	3009679	284	67.4	2914
3300020708-bin.5	k__Bacteria	96.51	7.26	3614690	271	36.8	3120
3300020708-bin.6	k__Bacteria	81.72	1.72	1818034	134	46.5	1904
3300020708-bin.7	c__Deltaproteobacteria	98.08	2.74	3897951	344	51.4	3652
3300020708-bin.9	k__Bacteria	82.60	0.00	911563	21	40.6	959
3300020709-bin.10	c__Betaproteobacteria	98.08	2.73	1628727	144	42.1	1730
3300020709-bin.11	o__Burkholderiales	93.35	4.15	2393886	205	44.2	2516
3300020709-bin.12	k__Bacteria	86.17	1.80	2746159	358	67.3	2727
3300020709-bin.18	o__Burkholderiales	78.15	15.68	1889805	377	45.3	2130
3300020709-bin.1	c__Betaproteobacteria	91.51	4.74	1551093	148	52.5	1655
3300020709-bin.2	k__Bacteria	97.15	2.64	2391463	155	36.6	2532
3300020709-bin.5	c__Betaproteobacteria	96.12	1.90	1600524	96	42.5	1635
3300020709-bin.6	o__Burkholderiales	80.81	1.80	1613839	172	46.5	1744
3300020709-bin.7	o__Actinomycetales	82.07	0.88	1463037	145	50.2	1586
3300020709-bin.8	o__Burkholderiales	92.20	1.93	1901650	101	45.3	1966
3300020709-bin.9	k__Bacteria	99.45	1.10	2986095	43	45.8	2821
3300020711-bin.10	o__Burkholderiales	90.28	2.28	2340079	274	44.2	2479
3300020711-bin.11	c__Betaproteobacteria	80.50	1.62	1361882	220	42.4	1520
3300020711-bin.15	c__Betaproteobacteria	91.01	1.57	1519868	119	52.6	1596
3300020711-bin.17	k__Bacteria	77.07	2.59	1470393	160	46.8	1526
3300020711-bin.1	o__Burkholderiales	82.20	4.48	1309427	183	47.1	1426
3300020711-bin.2	k__Bacteria	99.45	1.10	2809090	84	45.9	2672
3300020711-bin.8	o__Burkholderiales	91.03	0.21	1749503	104	45.8	1802
3300020711-bin.9	k__Bacteria	86.58	1.28	1242002	158	50.5	1387
3300020712-bin.11	o__Burkholderiales	86.50	2.56	3730265	548	61.8	3879
3300020712-bin.13	k__Bacteria	99.45	1.10	2901193	51	45.8	2753
3300020712-bin.4	c__Deltaproteobacteria	99.36	2.38	4072036	128	51.3	3642
3300020712-bin.5	k__Bacteria	97.86	0.88	3097278	136	67.5	2847
3300020712-bin.7	k__Bacteria	78.45	0.86	1467662	131	50.0	1552
3300020713-bin.10	o__Burkholderiales	86.38	0.45	1628459	196	46.6	1766
3300020713-bin.12	c__Deltaproteobacteria	91.20	3.27	3739107	479	51.0	3655
3300020713-bin.4	k__Bacteria	99.45	1.10	2721955	108	46.1	2611
3300020713-bin.6	c__Betaproteobacteria	97.38	0.24	1594667	66	42.3	1588
3300020713-bin.7	k__Bacteria	99.12	0.88	3140575	91	67.3	2856
3300020715-bin.2	o__Burkholderiales	96.59	1.86	4165601	400	61.8	4134
3300020715-bin.3	k__Bacteria	99.45	1.10	2992091	39	45.8	2833
3300020715-bin.5	o__Actinomycetales	80.86	3.03	1448092	164	50.1	1561
3300020715-bin.6	k__Bacteria	88.68	1.75	2951770	286	67.2	2825
3300020715-bin.9	c__Deltaproteobacteria	99.12	3.57	4135193	199	51.3	3758
3300020717-bin.11	k__Bacteria	87.37	2.52	1304227	151	50.5	1414
3300020717-bin.14	c__Deltaproteobacteria	99.36	2.38	4079052	123	51.3	3650
3300020717-bin.17	o__Actinomycetales	79.49	2.24	1439192	105	50.1	1493
3300020717-bin.21	k__Bacteria	99.45	1.10	2898490	52	45.8	2744
3300020717-bin.4	k__Bacteria	97.12	0.93	3123367	118	67.4	2867
3300020719-bin.10	c__Deltaproteobacteria	99.36	2.38	4069780	124	51.3	3640
3300020719-bin.3	k__Bacteria	99.45	1.10	2912523	54	45.8	2760
3300020719-bin.5	k__Bacteria	96.64	0.88	3067612	149	67.5	2830
3300020719-bin.6	o__Burkholderiales	88.84	0.23	1780499	100	44.7	1827
3300020719-bin.9	o__Burkholderiales	92.69	0.62	3921950	482	61.8	3977
3300020720-bin.10	c__Betaproteobacteria	80.83	2.65	1289029	221	52.6	1435
3300020720-bin.13	o__Burkholderiales	95.38	0.30	4169202	214	61.9	3954
3300020720-bin.16	k__Bacteria	99.45	1.10	2898939	53	45.8	2746
3300020720-bin.22	k__Bacteria	80.17	3.45	1376002	110	50.1	1430
3300020720-bin.2	o__Burkholderiales	85.38	0.34	1673346	153	44.7	1770
3300020720-bin.3	k__Bacteria	96.13	0.88	3071759	166	67.5	2854
3300020720-bin.4	c__Deltaproteobacteria	99.36	2.38	4074052	130	51.3	3646
3300020720-bin.8	k__Bacteria	85.94	2.56	1291163	147	50.6	1397
3300020721-bin.10	k__Bacteria	91.76	3.76	2890648	312	67.4	2820
3300020721-bin.11	o__Actinomycetales	80.64	1.23	1427467	179	50.0	1555
3300020721-bin.12	o__Burkholderiales	78.01	16.88	1990728	339	45.3	2212
3300020721-bin.13	o__Burkholderiales	96.78	4.55	2432129	144	44.3	2469
3300020721-bin.15	o__Burkholderiales	87.58	1.74	1699801	158	46.5	1826
3300020721-bin.18	c__Betaproteobacteria	98.29	1.56	1639666	101	42.2	1702
3300020721-bin.2	o__Burkholderiales	88.83	1.81	1783130	104	45.6	1867
3300020721-bin.4	k__Bacteria	99.45	1.10	2902081	39	46.0	2736
3300020721-bin.8	c__Betaproteobacteria	97.23	0.99	1613054	76	42.4	1635
3300020721-bin.9	c__Betaproteobacteria	92.81	9.60	1698197	149	52.6	1786
3300020722-bin.10	k__Bacteria	99.45	1.10	2983273	44	45.9	2829
3300020722-bin.12	c__Betaproteobacteria	90.94	0.43	1384905	182	42.6	1493
3300020722-bin.13	o__Burkholderiales	93.80	2.12	1903807	107	45.5	1985
3300020722-bin.4	o__Burkholderiales	89.55	2.54	2305242	273	44.1	2468
3300020722-bin.6	o__Burkholderiales	83.58	2.30	1650168	202	46.5	1817
3300020722-bin.9	c__Betaproteobacteria	84.86	0.78	1456321	146	52.5	1546
3300020723-bin.12	o__Actinomycetales	85.64	0.18	1633068	130	50.0	1715
3300020723-bin.15	k__Bacteria	99.45	1.10	2994749	37	45.8	2825
3300020723-bin.16	c__Betaproteobacteria	96.68	1.45	2731934	161	51.6	2793
3300020723-bin.1	k__Bacteria	88.71	0.93	3012882	273	66.8	2900
3300020723-bin.22	k__Bacteria	76.22	0.44	3139122	474	65.3	3137
3300020723-bin.2	c__Deltaproteobacteria	99.36	2.38	4146003	173	51.3	3759
3300020723-bin.4	o__Burkholderiales	97.81	0.27	4218771	250	61.9	4050
3300020724-bin.10	k__Bacteria	99.45	1.10	2912316	38	45.9	2755
3300020724-bin.14	c__Betaproteobacteria	87.93	0.33	1427991	142	52.5	1528
3300020724-bin.16	k__Bacteria	78.62	3.45	1640936	203	46.5	1791
3300020724-bin.1	o__Burkholderiales	91.94	2.52	2317299	249	44.2	2438
3300020724-bin.3	k__Bacteria	75.79	2.63	2359824	444	67.2	2458
3300020724-bin.4	k__Bacteria	82.18	0.00	813762	63	46.9	895
3300020724-bin.5	o__Burkholderiales	95.72	2.94	1946333	105	45.3	2013
3300020724-bin.6	k__Bacteria	79.15	0.00	887597	58	40.5	966
3300020726-bin.10	c__Deltaproteobacteria	99.36	2.38	4086887	150	51.3	3679
3300020726-bin.14	k__Bacteria	91.74	2.21	1357846	119	50.6	1437
3300020726-bin.17	o__Burkholderiales	94.10	1.22	1871719	181	46.4	2008
3300020726-bin.23	k__Bacteria	99.45	1.10	2648150	111	46.1	2563
3300020726-bin.3	c__Betaproteobacteria	92.98	1.29	1551448	118	52.5	1625
3300020726-bin.4	c__Betaproteobacteria	92.49	1.28	1572601	69	42.4	1572
3300020726-bin.5	k__Bacteria	78.85	1.35	3567995	711	56.8	3521
3300020726-bin.6	k__Bacteria	98.78	0.88	3192015	87	67.2	2903
3300020729-bin.14	c__Deltaproteobacteria	91.83	4.17	3639996	524	51.1	3624
3300020729-bin.22	o__Actinomycetales	75.37	0.53	1278602	171	50.1	1407
3300020729-bin.23	k__Bacteria	99.45	1.10	2995254	37	45.8	2829
3300020729-bin.5	c__Betaproteobacteria	75.33	1.67	2057171	402	51.6	2349
3300020729-bin.9	k__Bacteria	86.33	1.05	2895803	315	67.2	2831
3300020730-bin.10	c__Deltaproteobacteria	99.36	2.68	4019417	153	51.4	3631
3300020730-bin.13	c__Betaproteobacteria	92.35	1.20	1504424	155	52.6	1603
3300020730-bin.15	k__Bacteria	97.37	1.75	3069356	245	67.3	2932
3300020730-bin.17	c__Betaproteobacteria	87.12	2.85	1509677	165	43.5	1568
3300020730-bin.18	k__Bacteria	99.45	1.10	2680298	108	46.1	2576
3300020730-bin.19	c__Betaproteobacteria	92.37	1.28	1507028	72	42.5	1509
3300020730-bin.21	k__Bacteria	78.45	0.00	906542	81	38.3	934
3300020730-bin.23	k__Bacteria	88.34	1.08	3465195	481	46.9	3190
3300020734-bin.13	k__Bacteria	99.45	1.10	2982657	41	45.8	2815
3300020734-bin.14	k__Bacteria	82.60	0.00	911303	13	40.6	958
3300020734-bin.16	o__Burkholderiales	98.81	2.86	2490117	69	44.1	2487
3300020734-bin.17	c__Betaproteobacteria	96.93	0.76	1594221	56	42.2	1638
3300020734-bin.18	k__Bacteria	87.14	1.88	2628375	400	67.3	2658
3300020734-bin.1	k__Bacteria	82.76	1.72	1738962	130	46.6	1817
3300020734-bin.21	c__Betaproteobacteria	97.52	0.78	1645629	64	42.4	1640
3300020734-bin.22	o__Burkholderiales	88.88	0.00	1693699	77	45.7	1786
3300020734-bin.25	c__Betaproteobacteria	93.77	13.54	1791262	172	52.5	1897
3300020734-bin.3	c__Gammaproteobacteria	95.88	0.92	3153620	253	41.2	2994
3300020734-bin.7	o__Burkholderiales	87.45	14.54	2210453	282	45.0	2449
3300020734-bin.9	k__Bacteria	99.59	2.68	2414363	65	36.5	2471
3300020735-bin.13	c__Betaproteobacteria	93.49	0.85	1536603	73	42.5	1524
3300020735-bin.14	k__Bacteria	87.37	1.88	3522134	487	47.0	3225
3300020735-bin.15	o__Burkholderiales	90.19	1.00	1831323	228	46.3	2006
3300020735-bin.19	k__Bacteria	99.12	1.75	3153916	104	67.4	2875
3300020735-bin.26	c__Deltaproteobacteria	99.36	2.98	4075321	155	51.3	3682
3300020735-bin.27	k__Bacteria	77.78	1.85	1181963	143	50.6	1283
3300020735-bin.28	k__Bacteria	99.45	1.10	2563828	118	46.2	2476
3300020735-bin.8	c__Betaproteobacteria	87.05	1.03	1411693	188	52.6	1528
3300021113-bin.4	o__Burkholderiales	94.49	1.06	1899356	147	46.4	2030
3300021116-bin.1	k__Bacteria	99.45	1.65	2884402	62	45.8	2746
3300021116-bin.2	o__Burkholderiales	96.76	2.08	1865246	84	45.6	1938
3300021116-bin.4	k__Bacteria	75.34	2.59	1715175	148	46.5	1795
3300021135-bin.15	o__Actinomycetales	80.49	0.53	1360235	119	50.1	1420
3300021135-bin.17	k__Bacteria	99.45	1.10	2949315	53	45.8	2799
3300021135-bin.19	c__Deltaproteobacteria	99.36	2.38	4062585	133	51.3	3653
3300021135-bin.21	k__Bacteria	99.59	2.44	2392976	78	36.5	2450
3300021135-bin.22	k__Bacteria	94.95	1.75	3090114	111	67.5	2823
3300021135-bin.26	o__Burkholderiales	97.72	1.21	4182662	307	61.9	4050
3300021135-bin.29	o__Burkholderiales	93.49	3.17	4270826	464	60.5	4372
3300021135-bin.31	c__Betaproteobacteria	98.57	0.76	2775543	48	51.7	2723
3300021135-bin.38	o__Burkholderiales	93.07	0.83	1932150	95	44.6	1970
3300021135-bin.3	c__Betaproteobacteria	91.00	3.03	1473907	151	52.6	1572
3300021135-bin.4	k__Bacteria	97.85	4.30	5232678	272	43.0	4294
3300021135-bin.5	c__Betaproteobacteria	89.34	3.04	1523666	84	42.5	1526
3300021135-bin.8	k__Bacteria	80.18	1.32	2981233	479	65.7	3025
