3300021120-bin.3	k__Bacteria	75.86	0.86	1704632	224	46.4	1849
3300021120-bin.4	c__Gammaproteobacteria	85.30	1.82	2687780	452	41.2	2727
3300021120-bin.8	k__Bacteria	99.45	1.10	2894242	68	45.8	2753
3300021120-bin.9	c__Betaproteobacteria	90.66	2.76	1445050	145	52.6	1535
3300021122-bin.1	k__Bacteria	86.16	0.88	2724956	422	67.3	2757
3300021122-bin.2	o__Rickettsiales	95.73	4.52	1604798	177	35.0	1670
3300021122-bin.3	c__Betaproteobacteria	88.41	0.83	1513280	158	52.4	1617
3300021122-bin.5	k__Bacteria	99.45	1.10	2994053	61	45.8	2862
3300021123-bin.10	k__Bacteria	99.45	1.10	2936922	53	45.8	2779
3300021123-bin.11	o__Burkholderiales	81.71	2.14	1725081	286	46.3	1962
3300021123-bin.3	k__Bacteria	92.31	1.28	1332005	81	54.6	1399
3300021123-bin.4	o__Actinomycetales	85.60	2.96	1062625	103	46.5	1162
3300021123-bin.5	k__Bacteria	87.18	3.85	1293835	113	50.6	1379
3300021123-bin.7	k__Bacteria	96.64	0.88	3152888	101	67.0	2865
3300021124-bin.1	o__Burkholderiales	93.19	4.43	1819722	222	46.4	2027
3300021124-bin.4	c__Gammaproteobacteria	96.77	1.63	2909648	325	39.7	2709
3300021124-bin.8	o__Rickettsiales	95.50	5.61	1319970	171	33.6	1358
3300021124-bin.9	c__Betaproteobacteria	82.93	1.37	1277844	197	52.5	1446
3300021125-bin.10	k__Bacteria	98.15	0.88	3166743	103	67.3	2879
3300021125-bin.2	k__Bacteria	92.31	1.28	1336910	107	54.6	1419
3300021125-bin.4	k__Bacteria	92.31	1.85	1335892	111	50.5	1430
3300021125-bin.7	o__Actinomycetales	75.70	2.07	942592	132	46.5	1077
3300021125-bin.8	o__Burkholderiales	76.44	1.19	1609405	264	46.4	1783
3300021125-bin.9	k__Bacteria	99.45	1.10	2940527	52	45.8	2781
3300021126-bin.12	o__Actinomycetales	81.63	1.08	1120741	119	46.5	1221
3300021126-bin.13	o__Actinomycetales	79.49	0.89	1376183	138	50.1	1487
3300021126-bin.16	o__Burkholderiales	76.61	1.22	1503371	246	45.7	1694
3300021126-bin.17	c__Gammaproteobacteria	94.65	1.04	3107744	322	41.3	2960
3300021126-bin.3	c__Betaproteobacteria	91.46	0.24	1471139	139	52.6	1580
3300021126-bin.4	k__Bacteria	86.32	1.71	1228653	131	54.7	1329
3300021126-bin.7	k__Bacteria	99.45	1.10	2935641	51	45.8	2772
3300021126-bin.8	k__Bacteria	83.62	1.28	1214565	148	50.6	1324
3300021127-bin.10	k__Bacteria	76.92	2.56	1085463	148	54.7	1225
3300021127-bin.11	o__Actinomycetales	81.72	0.62	1073802	108	46.5	1178
3300021127-bin.2	k__Bacteria	82.48	2.56	1261354	118	50.5	1368
3300021127-bin.9	o__Rickettsiales	98.10	3.79	1664315	96	35.0	1643
3300021128-bin.2	c__Betaproteobacteria	93.14	1.76	1503582	144	52.6	1605
3300021128-bin.4	k__Bacteria	92.31	2.56	1322013	100	50.6	1396
3300021128-bin.8	k__Bacteria	99.18	1.10	2827239	115	45.9	2710
3300021128-bin.9	o__Burkholderiales	93.01	1.39	1933153	191	46.4	2083
3300021130-bin.10	o__Rhodospirillales	91.65	1.49	5377862	629	64.6	5545
3300021130-bin.11	k__Bacteria	94.30	0.93	2999744	316	67.2	2924
3300021130-bin.12	c__Betaproteobacteria	85.40	0.59	1398940	164	52.6	1528
3300021130-bin.14	k__Bacteria	91.45	1.38	1325530	81	54.6	1395
3300021130-bin.16	c__Gammaproteobacteria	85.56	1.51	2681637	417	39.6	2631
3300021130-bin.4	c__Betaproteobacteria	93.36	0.57	1534116	147	42.4	1621
3300021130-bin.5	k__Bacteria	98.10	1.28	1330060	47	62.1	1362
3300021130-bin.6	o__Actinomycetales	88.66	0.26	1283448	43	50.0	1284
3300021130-bin.7	o__Burkholderiales	89.76	1.08	1795552	181	46.5	1948
3300021130-bin.9	k__Bacteria	99.45	1.10	2937263	63	45.8	2784
3300021131-bin.11	p__Bacteroidetes	75.37	1.49	1722370	248	34.7	1728
3300021131-bin.14	k__Bacteria	80.06	2.14	1141724	151	54.6	1277
3300021131-bin.2	k__Bacteria	87.84	0.68	2151596	306	65.2	2083
3300021131-bin.4	o__Actinomycetales	79.94	2.01	1066338	130	46.5	1190
3300021131-bin.5	k__Bacteria	87.13	0.00	928790	121	29.0	1074
3300021131-bin.6	o__Actinomycetales	83.75	0.79	1217803	148	51.3	1333
3300021131-bin.8	o__Burkholderiales	79.02	1.89	1265496	177	46.3	1401
3300021132-bin.10	o__Burkholderiales	93.20	4.16	1892410	131	45.5	1994
3300021132-bin.12	o__Burkholderiales	83.28	3.01	1748754	229	46.4	1930
3300021132-bin.13	k__Bacteria	85.74	0.00	610230	67	34.2	696
3300021132-bin.14	k__Bacteria	99.45	1.10	2985725	48	45.8	2834
3300021132-bin.18	k__Bacteria	95.47	1.48	2581377	261	45.6	2705
3300021132-bin.5	o__Rickettsiales	98.10	5.21	1702451	108	35.0	1714
3300021132-bin.6	c__Betaproteobacteria	93.53	5.91	1646035	150	52.5	1739
3300021132-bin.9	k__Bacteria	89.12	0.93	2941501	300	67.0	2839
3300021133-bin.11	k__Bacteria	99.45	1.10	2851595	121	45.9	2744
3300021133-bin.12	k__Bacteria	94.55	2.03	2379831	127	41.8	2074
3300021133-bin.17	o__Burkholderiales	82.04	3.33	1662629	265	46.4	1891
3300021133-bin.6	k__Bacteria	97.30	1.01	2206907	85	54.5	1923
3300021133-bin.8	k__Bacteria	82.72	2.14	1800149	278	64.2	1972
3300021134-bin.10	k__Bacteria	79.91	0.00	1116626	103	54.8	1200
3300021134-bin.11	o__Burkholderiales	93.36	0.72	2620208	135	38.0	2717
3300021134-bin.12	c__Betaproteobacteria	88.11	0.21	1164371	114	36.8	1306
3300021134-bin.1	o__Actinomycetales	78.59	1.10	1161049	164	51.3	1299
3300021134-bin.21	k__Bacteria	82.18	2.39	4603036	742	59.1	4578
3300021134-bin.4	k__Bacteria	95.95	1.35	2146905	82	54.5	1873
3300021134-bin.6	o__Actinomycetales	84.96	0.26	1371603	75	49.3	1379
3300021134-bin.8	k__Bacteria	75.86	5.17	1278137	132	53.3	1323
3300021138-bin.10	p__Bacteroidetes	75.31	0.95	2300280	400	36.8	2307
3300021138-bin.16	p__Bacteroidetes	88.72	0.26	1930976	277	34.8	1878
3300021138-bin.1	o__Actinomycetales	85.97	2.69	1422571	168	47.2	1517
3300021138-bin.21	o__Actinomycetales	81.88	1.43	1145525	155	49.8	1245
3300021138-bin.24	k__Bacteria	76.88	2.59	1256383	120	53.2	1338
3300021138-bin.29	o__Actinomycetales	86.95	0.54	1316325	47	46.0	1340
3300021138-bin.30	p__Bacteroidetes	93.60	1.23	5070773	504	42.2	4746
3300021138-bin.37	p__Bacteroidetes	81.16	1.01	3425141	578	38.5	3244
3300021138-bin.38	o__Actinomycetales	85.65	2.88	1329607	105	50.3	1359
3300021138-bin.39	o__Burkholderiales	83.22	2.69	1416651	184	46.8	1559
3300021138-bin.3	k__Bacteria	97.97	3.38	3087574	87	54.4	2715
3300021138-bin.42	o__Actinomycetales	85.24	1.05	1313059	133	51.3	1381
3300021138-bin.44	o__Burkholderiales	95.78	1.55	2248946	42	44.3	2281
3300021138-bin.56	o__Rhizobiales	91.98	0.79	2728432	184	53.5	2733
3300021138-bin.61	c__Betaproteobacteria	83.55	0.05	1326523	36	44.4	1336
3300021138-bin.65	o__Burkholderiales	87.43	1.89	1957900	248	45.0	2128
3300021138-bin.70	k__Bacteria	88.36	0.68	2216629	185	41.8	1975
3300021139-bin.17	k__Bacteria	86.18	1.35	1925698	244	54.3	1860
3300021139-bin.18	c__Betaproteobacteria	89.71	1.20	1119953	122	36.8	1268
3300021139-bin.24	k__Bacteria	93.20	0.34	2348417	154	41.8	2087
3300021139-bin.28	o__Actinomycetales	79.36	2.52	1359346	170	50.1	1465
3300021139-bin.30	k__Bacteria	89.32	4.27	1267352	139	50.6	1380
3300021139-bin.32	c__Betaproteobacteria	84.45	2.05	1409765	184	52.4	1550
3300021139-bin.46	k__Bacteria	99.45	1.10	2940723	54	45.8	2788
3300021139-bin.47	k__Bacteria	96.83	0.88	3193786	122	67.0	2918
3300021139-bin.49	k__Bacteria	88.03	2.56	1283939	113	54.7	1377
3300021139-bin.4	k__Bacteria	81.76	0.55	1828490	305	45.7	2000
3300021139-bin.5	o__Actinomycetales	87.94	1.57	1134386	112	46.5	1234
3300021142-bin.14	c__Betaproteobacteria	93.39	4.98	1642879	157	52.5	1742
3300021142-bin.21	k__Bacteria	90.38	0.55	2522640	231	45.6	2637
3300021142-bin.23	k__Bacteria	89.57	1.30	2865986	374	66.2	2798
3300021142-bin.26	k__Bacteria	96.64	0.00	4102461	202	63.0	3715
3300021142-bin.27	o__Rickettsiales	99.05	5.21	1740974	96	35.0	1745
3300021142-bin.34	c__Gammaproteobacteria	90.32	1.34	2940182	344	62.7	2809
3300021142-bin.49	p__Bacteroidetes	93.63	1.81	3801730	372	34.5	3428
3300021142-bin.51	k__Bacteria	78.11	2.14	1804419	308	64.1	1973
3300021142-bin.53	o__Rickettsiales	92.13	5.45	1359627	179	33.6	1429
3300021142-bin.67	o__Burkholderiales	82.56	2.80	1742828	214	45.1	1905
3300021142-bin.73	p__Bacteroidetes	79.04	1.58	3533443	608	47.6	3558
3300021142-bin.75	c__Gammaproteobacteria	96.35	0.65	2802500	173	39.4	2585
3300021142-bin.78	k__Bacteria	75.93	3.78	4193958	741	41.7	3968
3300021142-bin.84	k__Bacteria	94.16	3.68	3691221	443	52.7	3501
