Group.1,GEODES053,GEODES054,GEODES055,GEODES061,GEODES062,GEODES063,GEODES064,GEODES065,GEODES066,GEODES067,GEODES069,GEODES070,GEODES071,GEODES073,GEODES074,GEODES075,GEODES077,GEODES078,GEODES079,GEODES081,GEODES082,GEODES083,GEODES085,GEODES100,GEODES101,GEODES102,GEODES103,GEODES104,GEODES110,sum,avg
GEODES057-bin.46,369034,20820.21987,26776.94657,19519.10905,20667.9272,21591.26508,16512.4186,16638.63715,26381.84326,22544.7379,51966.585764,48332.07776,61955.81963,70797.367729,54542.79606,59261.321,31898.11772,38973.27365,40391.190711,35320.34918,33949.007853,35690.33769,26428.74,28786.02393,0,0,0,46250.9312,50361.99511,1275393.039667,43979.0703333448
GEODES057-bin.53,0,11802.7444,12889.16492,10556.32377,5817.142,8680.09599,23224.9164,7289.59844,11095.6376,14544.9656,13605.00712,14301.14881,14822.66013,13075.88546,8912.13977,1730.45,9658.76025,13103.82151,14845.490544,11687.61552,10240.085893,10312.9787106149,0,4406.3938,0,0,0,11001.618,18104.0312,275708.675837615,9507.19571853845
GEODES057-bin.61,0,1495.56877,1323.8682,1905.71782,718.587,5120.97883,209.937,1547.94523,2735.18462,1826.3695,2362.621546,1315.11821,2569.678372,2493.66763,2890.92013,0,2703.64608,1391.66341,2952.529257,2240.57908,1505.989186,921.23871,0,64.1048,0,0,0,3107.9816,761.0216,44164.916581,1522.92815796552
GEODES057-bin.68,0,2302.35741,2030.78491,2185.78649,4902.6482,3067.7224,354.8163,1369.75978,2834.81097,3134.1126,2693.274756,4915.53917,3608.21559,4020.08946,5754.44237,8222.905,3744.5997,3641.83013,3571.076757,5296.36444,4518.479306,3698.80803,0,142.7884,0,0,0,1358.3368,2747.06565,80116.614619,2762.64188341379
GEODES057-bin.78,45363,2529.32336,1619.51024,1660.46249,1791.996,3539.2092,472.803,1434.10995,3992.1651,1147.1821,4774.349298,7103.44475,5470.36157,5337.39177,5229.09538,0,5502.03496,2636.19842,2937.740928,4338.82682,4702.562575,2700.91813,0,82.04819,0,0,0,19166.7402,2070.44371,135601.918141,4675.92821175862
GEODES057-bin.9,0,3988.7679867,2550.240133,2512.648008487,3193.58,3259.8207083,865.467,2624.81493,4548.62253,1342.9888,4919.360499,6123.85362,5211.45246,3365.77687,4396.68636,2367.57,2774.60171,2926.52049,3268.056858,3484.37849,2824.3968676,3743.67683,0,139.37056,0,0,0,11429.8756,2770.26487,84632.792181087,2918.37214417541
GEODES057-bin.91,0,1944.874472,600.81458,1160.80355,2427.84,1744.7561,0,1430.35756,2247.82548,1311.6851,1753.228565,3407.1321,2443.46485,1970.48728,1654.50207,384.323,1796.7762,1292.2747,1583.147702,1517.61734,1308.758143,1513.04917,0,200.1638,0,0,0,6263.525,1137.7037,41095.110462,1417.07277455172
GEODES057-bin.95,0,28671.51337,26029.07393,14179.19808,16574.3328,16220.18681,10020.7898,9279.95328,14630.60979,33370.7666,22605.049647,29667.71677,28186.75364,35893.50338,26529.56917,51009.149,32362.53144,25793.61811,24229.328899,24787.78051,27500.218422,29068.65267,0,2711.9932,0,0,0,39297.7682,18109.022,586729.079518,20232.0372247586
GEODES057-bin.96,0,13938.260287,11886.28987,10233.15982,10165.466,10083.571,2173.698,5123.12007,5925.70854,4149.4423,10067.562052,8788.71373,12100.727182,12987.32656,12990.15845,3895.888,12428.92928,13189.55907,15156.227473,13942.4007,16272.5408596,11639.95214,0,1492.59345,0,0,0,18655.652,20274.04328,257560.9901136,8881.4134521931
GEODES058-bin.1,0,47553.14355,43492.30619,16017.94058,2379.269,7836.25698,9630.83,7216.33969,7842.14402,5940.0981,11988.106738,16035.16536,10671.494059,15440.75637,11598.08748,639.054,41197.43045,35485.36796,32747.849596,36153.13337,34188.807293,36473.52558,0,1242.2496,0,0,0,409.3188,45774.11369,477952.788456,16481.1306364138
GEODES058-bin.12,0,65815.55656,57434.59913,42639.874529,8697.388,23960.41158,24191.335,22011.88285,17636.71883,11593.89856,27360.236164,26804.27096,21245.88076,23195.58569,17913.89023,24258.109,41578.1762,50404.33185,44224.510819,45032.56591,55428.77225,56248.38031,0,6459.0242,0,0,0,5993.7405,51427.73428,771556.874162,26605.4094538621
GEODES058-bin.128,0,5870.295456,6515.39344,6855.10209,2201.173,10050.88694,1232.2269,5603.9428,10184.1465,7362.6544,17965.206551,13029.54376,15776.802598,12102.28309,11360.612133,7875.836,9154.17628,12686.78558,11784.731326,9650.79799,9614.0090444,12497.85097,0,7753.19237,0,0,0,52569.986,7927.42901,267625.0642284,9228.45049063448
GEODES058-bin.130,0,31068.74171,29176.24995,38757.064973,16341.5641,42170.94075,47004.6037,41550.6302,37895.57335,89957.8441,40163.755194,41924.69423,34908.46375,32703.89961,38736.62529,8802.78,30229.59232,24472.28027,28439.426966,22181.71706,32185.306384,28601.46158,16482.67,6607.94755,275851,5129.68,0,7416.6991,27863.89808,1076625.110217,37125.0038005862
GEODES058-bin.133,0,9511.608381,12075.12531,9410.787691,12599.18,8220.84862,6154.593,7234.83782,4641.11986,1524.6207,6044.491333,8783.5206,10507.32599,9513.96913,9814.94287,8291.036,5748.15474,6225.47856,7809.653391,7194.78097,7608.548538,7819.08829,0,3796.9249,0,0,0,8168.2566,11684.80156,190383.694854,6564.95499496552
GEODES058-bin.135,0,1436.99733,1860.27168,5903.15,590.367,5099.6437,596.393,2975.00608,5712.91842,7571.201,4719.964107,4641.97007,6964.850164,4299.216858205,5345.4292,1876.847,3198.42517,2453.33625,3223.514877,2532.26341,3507.353376,3985.1311377,0,27299.2022,0,0,0,19937.0546,1677.35645,127407.863079905,4393.37458896224
GEODES058-bin.137,0,38424.88861,51575.09757,155673.08398,40443.921,37006.75005,1942.4267,101550.57017,62013.06811,37822.2676,63856.480884,29991.27973,33187.4794,27771.12825,27228.06846,14582.238,35720.86828,41567.39962,37935.736018,33191.64303,48565.040426,43413.03021,0,13982.40241,521129,10581.6,0,46420.9242,42209.19838,1597785.591088,55096.0548651034
GEODES058-bin.144,121448,15526.39277,13577.38177,13567.31438,3916.917,11545.9477,6894.872,10114.02729,8958.49641,17735.3233,17341.25918,12099.61506,14765.37334,19655.89532,14401.65292,25823.28,10864.83568,14005.8614,15892.292258,13613.93466,13998.575948,14098.27633,0,1148.7748,0,112669.2,0,6577.3918,13618.18093,543859.072246,18753.761111931
GEODES058-bin.38,216244,13847.132933,14116.59738,9927.633957,13315.592,12241.03336,8454.4593,11699.43061,14749.62926,18944.7571,15056.675901,20176.99697,21800.51421,23857.829828,20799.08341,8472.998,23228.49319,20388.36639,22664.54521,23541.9917,19468.664055,19920.83959,0,10285.52655,0,0,0,16748.4648,23847.28982,623798.545524,21510.2946732414
GEODES058-bin.47,0,8894.990695,15883.61128,26650.95108,3268.28,22382.7316,20047.9,14174.03368,11009.6765,4010.3464,53696.426934,7234.0461,28603.53271,15885.24786,11216.12761,11602,17064.20552,35881.02311,32158.174796,16301.49047,26368.592694,28882.83203,0,54801.7832,10589.6,0,0,4396.1926,14038.77944,495042.576309,17070.4336658276
GEODES058-bin.49,0,34257.91509,40283.88651,29958.610204,27625.3468,24680.57858,40389.577,19999.81549,20800.17928,26836.6068,32564.68533,39611.01032,41148.72526,42283.67115,41137.05534,74334.463,31326.3011,31584.77842,42302.94636,32317.34595,39692.743835,42300.60087,47523.02,30067.63043,0,173318,0,36840.749,62457.01907,1105643.261189,38125.6296961724
GEODES058-bin.56,0,26125.136368,24858.09387,149310.854042,170809.5869,144285.50803,159376.5893,218359.91766,221444.19068,168991.78131,31641.533735,35160.29693,24903.43428,3681.62138,3445.15665,3997.16,4878.30863,5259.75168,4695.844646,17368.515799,18242.666011,21096.780163,192678.7,928.1231,161083.41,329516.16,357875,87488.1525,3158.88759,2590661.161254,89333.1434915172
GEODES058-bin.65,56960.5,26768.861185,33978.52138,22290.344209,27814.6857,41306.2935,30663.3855,14616.163891,30233.615212,51113.4134,52241.771483,52816.11603,69074.925429,77018.809822,78046.6185869,53280.96,51879.840762,48954.49556,49013.921882,53371.534044,54537.3365795594,50720.32573,116685.8,19680.97979,11864.9,3021.41,0,113622.520834,36220.985113,1327799.03562246,45786.1736421538
GEODES058-bin.68,0,3886.2479681,5084.40579,7853.4083811,2969.058,7050.20364,1374.736,6178.88064,5680.65771,5365.14,3974.06988,5464.38394,4594.92956,3186.105384,2808.036663,0,2790.710712,1457.525562,3010.151055,1822.93885,2826.067584,4966.06372,0,1048.7961,0,0,0,319.5632,3886.4425,87598.5228392,3020.6387185931
GEODES058-bin.69,0,177869.939046,151166.838575,113230.28814,350541.9811,228293.24313,387218.2922,203560.16893,209488.4541,141116.4626,183825.215123,238728.09392,203189.569969,239598.385759003,315903.15768,209191.234,268342.01308,231038.70026,234230.956386,264592.6378,207205.031819,208839.668197759,421949.47,134466.74591,7303.56,0,0,57773.0531,147323.62733,5535986.78815476,190896.096143268
GEODES058-bin.70,0,41561.4692,60690.01534,32669.69443,15583.588,22516.0626,1959.6062,46277.77248,34549.39263,34707.2592,29025.128097,41274.3455,30610.35518,39279.38265,24967.79462,180964.996,37705.88772,43024.99443,41320.926934,30138.82699,31199.664914,27813.48662,0,4971.5907,12179.2,9379.65,0,130545.8773,35163.48784,1040080.455575,35864.8432956897
GEODES058-bin.82,0,2166.446303,2169.66194,1814.71556,162.58,1288.3644,0,1012.12624,2835.46061,11171.7041,5271.088857,4394.39155,4484.749040591,2941.39759,2851.30086,1486.538,2090.46187,1793.66775,1997.04675,1590.7068,4245.054813,3477.5377277,0,677.58793,0,7474.89,0,66227.096847617,1790.74212,135415.317658908,4669.49371237614
GEODES058-bin.86,0,6650.048725,7832.39256,6264.56517,10965.4896,8352.39172,1422.401,5456.293762,5506.06493,12474.3781,7122.740685,8579.57221,11933.46849,10229.55468,9525.55963,3753.265,8194.58101,8062.288217,10665.891988,8405.869,8780.30549,7917.15872084009,0,1781.10962,0,0,0,26165.7471,9267.81367,205308.95107784,7079.61900268414
GEODES058-bin.87,0,22346.774488,19685.721811,18359.264696,7681.5619,18535.36872,16586.4447,15053.320778,14976.657195,16519.00236,16108.021705,14880.31374,17154.736662,15332.524256,14179.290497,13476.986,11724.021009,10399.92005,11853.536458,12011.51824,11118.054252,12158.501206,0,4309.76192,0,0,0,4806.9467,7223.536262,326481.785605,11257.992607069
GEODES058-bin.96,89915.1,124853.74585,115057.14055,40746.49336,71316.451,49410.10116,30787.3998,26785.39351,27385.26253,32455.5044,39907.967757,48170.92346,49942.76721,43819.65143,45762.06309,25710.625,93122.12442,86920.97335,69149.677444,95177.17211,84488.809108,87070.47508,86816.8,23636.54783,0,283362.9,0,17908.4216,102228.45596199,1891908.94701099,65238.2395521031
