genome,gtdb_classification,sample,date,coverage,breadth,nucl_diversity,r2_mean,d_prime_mean
3300020500-bin.11,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna;s__,CXSP,2008-07-09,12.0836885795941,0.997951654553843,0.00926821935393582,0.466074353138872,0.968174286152997
3300020500-bin.11,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna;s__,PTYA,2011-06-28,11.0345597442826,0.992542824275178,0.0100658732547966,0.559662247599062,0.980035924582485
3300020500-bin.11,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Rhodoluna;s__,PTZC,2009-07-07,20.4272234471519,0.997102358855143,0.0108102222694345,0.50864934107952,0.973670676456007
3300020500-bin.15,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA2093;s__,CXSP,2008-07-09,10.2412014300972,0.997666683451846,0.00514507435606918,0.779402312196044,1
3300020500-bin.15,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA2093;s__,PTZC,2009-07-07,11.3255549047618,0.994688816035323,0.00697549236529026,0.58664204874111,0.990897937274749
3300020502-bin.7,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__UBA3006;s__,PTYC,2010-07-06,12.5180874650943,0.992295569218231,0.0131886216438222,0.483309882483339,0.959670166976845
3300020510-bin.6,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula_B;s__,PUAG,2010-06-21,10.6887861217744,0.983090005360573,0.0102657099474075,0.455065603830616,0.949293285958705
3300020510-bin.6,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Pirellulales;f__Pirellulaceae;g__Pirellula_B;s__,PUBG,2012-09-13,11.4929167867144,0.980177542524981,0.0130375414887857,0.515760818307253,0.967167076267466
3300020516-bin.14,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__MAG-120802;s__,CSGO,2010-08-31,14.4792350920827,0.996835381631377,0.0108439824525303,0.427714897833616,0.958608526554633
3300020517-bin.16,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Microcystaceae;g__Synechocystis;s__,PUAZ,2011-11-30,19.1441404188002,0.998433580584935,0.00275980127716171,0.661291415442806,0.95763030448008
3300020522-bin.12,d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__UBA6821;g__;s__,CSNA,2008-06-26,10.8845123867798,0.998466797749817,0.00046742650651249,0.483514134518035,1
3300020522-bin.7,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Sphingomonadales;f__Sphingomonadaceae;g__Ga0077559;s__,CSNA,2008-06-26,11.1159753023661,0.997777528072184,0.00653733667407927,0.684752949541931,0.952094597503003
3300020523-bin.3,d__Bacteria;p__Planctomycetota;c__Planctomycetes;o__Gemmatales;f__Gemmataceae;g__UBA969;s__,PTXP,2012-07-06,15.781093460737,0.997939513685382,0.00627713461550966,0.762376790207766,0.99640735262382
3300020540-bin.12,d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Microtrichales;f__Ilumatobacteraceae;g__Casp-actino8;s__,PTZH,2009-06-18,10.0916709771711,0.973344592718083,0.0124561022151919,0.506326365502886,0.960641379378788
3300020542-bin.8,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__LE011-02;s__LE011-02,PTYT,2012-11-09,70.7534721635012,0.999783280124219,0.00216285596962391,0.949141250202558,0.996188350594207
3300020542-bin.8,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__LE011-02;s__LE011-02,PTYX,2012-11-05,56.7626802527897,0.999763863025522,0.00207306642855693,0.89446317796404,0.994779363720996
3300020542-bin.8,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__LE011-02;s__LE011-02,PTYY,2012-07-17,31.1023314507099,0.999268622615742,0.00313632405825754,0.925667065005048,0.996162434078377
3300020542-bin.8,d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__Cyanobacteriales;f__Nostocaceae;g__LE011-02;s__LE011-02,PTZN,2012-11-16,110.453451264022,0.999864497881135,0.00184187838862463,0.938651042161197,0.994141600114796
3300020543-bin.11,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__UBA10906;s__,PTXC,2012-07-20,11.6038741899323,0.991072126210562,0.00955819998042035,0.419383408473502,0.908222200844872
3300020543-bin.11,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__UBA10906;s__,PTXN,2012-07-13,13.998731769182,0.993677300042602,0.0103834470354947,0.442910191271787,0.924903182409455
3300020543-bin.11,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Methylococcales;f__Methylomonadaceae;g__UBA10906;s__,PUBO,2009-10-07,12.2568936983063,0.993062816689604,0.0121821316907872,0.479369627214463,0.962150756544912
3300020546-bin.16,d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium;s__,PTZW,2011-10-03,19.6712279124897,0.99832055246304,0.00452636238180148,0.799892535201291,0.98928311411757
3300020547-bin.4,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__MAG-120802;s__,CSGO,2010-08-31,19.5514748922502,0.995918989359832,0.00745694061851483,0.424675698540105,0.95295724301791
3300020547-bin.4,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__MAG-120802;s__,PTYN,2010-08-30,10.2623186423723,0.992360804479577,0.00734909704374675,0.330550052934163,0.952868896249029
3300020547-bin.4,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__MAG-120802;s__,PTZP,2010-08-05,16.3112970220814,0.998439337754038,0.0075043021677852,0.467422430367343,0.959503696446325
3300020547-bin.4,d__Bacteria;p__Actinobacteriota;c__Actinobacteria;o__Nanopelagicales;f__Nanopelagicaceae;g__MAG-120802;s__,PUAH,2009-09-13,11.356702368346,0.99317669400626,0.00744266239851552,0.527498235512769,0.983236563131208
3300020548-bin.13,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera;s__,PTXC,2012-07-20,12.9710428915119,0.992284055309148,0.0117723457186177,0.564547567567401,0.960743103885416
3300020548-bin.13,d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Methylophilaceae;g__Methylotenera;s__,PUBO,2009-10-07,25.6554503990797,0.995941720159361,0.0130788280646217,0.444653543596435,0.95649773044686
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,CSCX,2008-07-18,22.4493306627605,0.997152850437954,0.0204452160968892,0.223939473115813,0.922102100370557
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,CSGH,2008-07-23,10.2986170817016,0.992578996143613,0.0187590310737056,0.250760097469924,0.934165026917124
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,CSNA,2008-06-26,42.7299811664823,0.99853517084691,0.0187909854984116,0.206004112459972,0.910036580643658
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,CSNB,2008-07-19,17.2030707602164,0.996349287016831,0.0196955535328003,0.237466883163205,0.928604970913864
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,CSNS,2010-07-16,11.0892326088906,0.992329078353412,0.0172835293103529,0.275920323440378,0.938006163345675
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,CXOT,2010-05-05,52.0134058772533,0.998873576275747,0.0191943644573082,0.202225640603996,0.904845558825005
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,CXPP,2008-07-21,14.7967737885265,0.995297001584407,0.0199449529035764,0.217623226439569,0.925249875304173
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,CXPU,2010-05-20,60.5329108247885,0.99908044602553,0.0189651031866036,0.198414842245574,0.899332391217775
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,CXSP,2008-07-09,11.1750955128397,0.99282054348151,0.0179619515640759,0.257919557053931,0.940970449586516
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTWZ,2011-06-01,40.0921132402619,0.998482556575289,0.0161822249978126,0.212147312233073,0.917693267634346
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTXA,2011-06-13,63.0098723506024,0.999211981704583,0.017016534650249,0.191968367919161,0.894575087710437
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTXC,2012-07-20,17.9479298077785,0.996333741891124,0.0150167044148447,0.308905311421533,0.937331790402636
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTXG,2012-10-12,22.1347379749484,0.997022510537802,0.0168686325174482,0.27234458734066,0.933370808226674
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTXH,2012-05-05,55.7636315805208,0.998801829541718,0.0180291057499737,0.193654534709361,0.898343286176676
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTXN,2012-07-13,19.5949621834923,0.998128606020747,0.0148144574449354,0.304493627509823,0.940732469104127
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTXO,2012-05-17,30.8519542016681,0.998148934262055,0.0172478338216337,0.248132469509196,0.925825288970747
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTXP,2012-07-06,29.4946722071089,0.997934889838869,0.0153297887176805,0.249190985763359,0.92743563988361
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTXS,2009-06-09,98.2701264536187,0.99955158291232,0.0190885691665802,0.17607286717034,0.870051585083676
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTXT,2012-06-02,34.7519834982512,0.998373740695346,0.0171489782764206,0.240776924593675,0.923970673096154
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTXU,2012-06-29,32.2453403485695,0.998294819287914,0.0156693794948785,0.240662895511978,0.924685136376657
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTXW,2009-04-29,57.0763672237003,0.998969238587785,0.0177500335294556,0.18939173522002,0.89413712994202
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTXX,2012-10-22,21.7490825386386,0.997219814056381,0.0165937885605331,0.280153464704928,0.934360327664083
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTXY,2009-04-22,42.2075740635557,0.998673881199366,0.0174511171637,0.207295815200275,0.907745626582564
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTXZ,2012-10-26,14.0047795282652,0.995148725000747,0.0163082276170834,0.315009121534409,0.945940458000577
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTYA,2011-06-28,29.0803981943739,0.997777047024005,0.0179098412256479,0.232596033882075,0.926684630716157
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTYB,2011-07-12,22.4588084063257,0.996757047621895,0.0200089922316458,0.235420041377399,0.92669570481363
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTYC,2010-07-06,13.5380275627037,0.993662371827449,0.017536207369952,0.271718067477282,0.937991604653126
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTYG,2011-07-25,25.4416836566919,0.997329825715225,0.0195377153077495,0.23838458531106,0.925125796341966
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTYO,2012-06-08,32.8283997488864,0.998248183910795,0.0168519066169854,0.2432864311643,0.925395423099419
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTYP,2011-08-09,16.2582320408956,0.995140354548444,0.0190160483311223,0.251938164287812,0.930692817037264
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTYT,2012-11-09,34.0403778661326,0.998279274162207,0.0162238917742271,0.222749532510234,0.918910446229577
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTYU,2012-08-17,35.1608215001046,0.998617679591044,0.0173497716290983,0.227832494243045,0.915791623927319
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTYW,2012-06-15,29.3526746584556,0.998119039789543,0.0167111178422726,0.254357249416148,0.92839552667651
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTYX,2012-11-05,45.3227251801142,0.99895608501988,0.0163947361276396,0.202101792450611,0.907447609210134
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTYY,2012-07-17,65.99025559774,0.999153388538459,0.0163505999462329,0.187122511516219,0.890817178261444
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTYZ,2012-08-03,24.6145442587666,0.997756718782697,0.0162527052892806,0.259969873714555,0.927660008974214
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTZA,2012-06-22,40.2817984514663,0.998681055872769,0.0161389705538739,0.223408883846836,0.916399735856257
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTZB,2009-07-30,11.5058204537981,0.991568562972706,0.0183332890549646,0.242858379505003,0.925883214122409
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTZC,2009-07-07,28.2692535350214,0.998043705718813,0.0188910623355031,0.224914734927726,0.922080838723347
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTZG,2009-06-26,49.2195163074348,0.99883172401423,0.0190689352414953,0.198741126055466,0.901262685569027
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTZH,2009-06-18,83.5570284894323,0.999533646228812,0.019233736506793,0.181006242928802,0.878479922506937
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTZN,2012-11-16,27.8547343876117,0.997980329437087,0.016180792556596,0.2410669604121,0.927838613001707
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTZO,2011-08-22,23.0113587037757,0.997297539684912,0.0186242917020573,0.255552027146655,0.929114706537886
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTZS,2010-09-26,12.1524725718215,0.992238199156976,0.0157790298388842,0.298304353304306,0.948418347491276
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTZT,2011-09-21,13.2416107141789,0.993353860871125,0.0168954436681056,0.288405525254226,0.933157106343733
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTZU,2012-08-31,38.846548085259,0.998380915368748,0.0176299145747633,0.220237563229072,0.91388611593478
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTZW,2011-10-03,18.0508433230696,0.995558877163612,0.0176767674038601,0.267881874989937,0.932615264488579
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTZX,2011-09-04,17.9824148754895,0.995747810229888,0.0175401950541549,0.268862761196066,0.937530847519017
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTZY,2012-09-07,23.3482120115991,0.997523541897103,0.0173752650046908,0.255701746898193,0.931165723914305
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PTZZ,2010-06-15,21.0867059280739,0.99679411676781,0.0194868628119504,0.23401581291562,0.925852920937069
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAB,2012-08-24,31.0407581238229,0.998181220292368,0.017428128975901,0.236118066777171,0.920831725113238
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAG,2010-06-21,23.7446808765059,0.99721742249858,0.0194456214096751,0.232693296460087,0.922476475510646
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAN,2010-10-29,10.3557502017877,0.991957191115363,0.0152630433958492,0.332760801566994,0.950265163067902
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAO,2010-10-13,29.1704164300021,0.997961196974679,0.0171034524227805,0.242335603564593,0.927943326522379
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAP,2010-06-02,27.2529371319243,0.997909778481959,0.0193060423514015,0.230408242736655,0.925770714058069
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAT,2011-11-01,25.8534226181579,0.997651490239455,0.0180870486668107,0.24778553860764,0.931764072536622
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAU,2010-11-19,28.4681785297898,0.998030552150907,0.0168593815560713,0.247366281285497,0.929526559058332
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAW,2012-09-27,22.0794690741682,0.99749125586679,0.0170228819347733,0.270381877711988,0.931150577072781
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAX,2012-03-05,17.1814020507608,0.995682042390362,0.0164114782904869,0.276075438260902,0.939491917478487
3300020548-bin.6,d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Pelagibacterales;f__Pelagibacteraceae;g__Fonsibacter;s__Fonsibacter,PUAY,2012-10-08,33.6842952378105,0.998353412454037,0.0181228868414241,0.231572336685066,0.923361882430843
